,year,Stkcd,RET,SIGMA
9753,2020,601588,-0.012085681247900711,0.02714630536156976
9754,2020,601595,-0.008959693170317013,0.048828670544618404
9755,2020,601598,-0.004699814416447431,0.039471903349824616
9756,2020,601599,-0.00812985357682671,0.059070881485227336
9757,2020,601600,-0.00569524094938258,0.035239014941702645
9758,2020,601606,-0.004767112277609359,0.06517082508565411
9759,2020,601607,-0.004876768649421291,0.0475126485946617
9760,2020,601608,-0.00594774712678001,0.03426057582766236
9761,2020,601609,-0.004881716676266624,0.0791509346054381
9762,2020,601611,-0.005648357920590916,0.04478517453156108
9763,2020,601615,0.003227171841139175,0.05338901877066933
9764,2020,601616,-0.0047640300994231674,0.03782623385270324
9765,2020,601618,-0.0064190029914649544,0.03177693715736685
9766,2020,601619,-0.008055183270869286,0.0447532004691032
9767,2020,601633,0.022681972051105562,0.07212277767713529
9768,2020,601636,0.01191714200872258,0.0689045717724111
9769,2020,601666,0.0035768126452230048,0.0411178871680693
9770,2020,601668,-0.009119598201310369,0.02766887029315066
9771,2020,601669,-0.007916119827837343,0.03328018883960161
9772,2020,601677,-0.0014676963928169438,0.03897977803684715
9773,2020,601678,-0.005189623058705108,0.052240630729184584
9774,2020,601686,-0.10564503108183124,0.024723663308782663
9775,2020,601689,0.009522046711110241,0.07779222163926994
9776,2020,601698,0.003405885441026127,0.07032305697843462
9777,2020,601699,-0.007311900745298388,0.0355245393357824
9778,2020,601700,-0.012197614842315619,0.04908486517348962
9779,2020,601702,-7.513813962426943e-05,0.10760467969601982
9780,2020,601717,0.0052382586571906396,0.06379088138176534
9781,2020,601718,-0.007732446551125676,0.05962108690435254
9782,2020,601727,-0.004407460926250599,0.03143643198987959
9783,2020,601766,-0.011835085009744119,0.02520742865676922
9784,2020,601777,0.0019374662781514458,0.09646956479360025
9785,2020,601778,-0.013333804900983535,0.06647488310905848
9786,2020,601789,-0.004684213072911284,0.06750105202980321
9787,2020,601798,-0.007760827011307718,0.0698543915429436
9788,2020,601799,0.009574910725797383,0.04407503551816894
9789,2020,601800,-0.010478957171592796,0.032812150844823265
9790,2020,601801,-0.008607073007082628,0.030516664986020826
9791,2020,601808,-0.01342126443052576,0.04537701333905768
9792,2020,601811,-0.013027110781964188,0.02370677583580094
9793,2020,601816,-0.00902452433672137,0.03206979297759893
9794,2020,601827,-0.014203396989594044,0.03347271114104734
9795,2020,601828,-0.009364385086989679,0.029494349817215108
9796,2020,601857,-0.012611664626615084,0.023187386596862876
9797,2020,601858,-0.009059205054498939,0.03870240932878032
9798,2020,601865,0.01688547926652311,0.08181947585787812
9799,2020,601866,-0.0027053246281251906,0.04781607067489806
9800,2020,601869,-0.010148573078221363,0.04186901773508955
9801,2020,601872,-0.012301972092761133,0.061293345484751405
9802,2020,601877,0.0018321971738282721,0.04034289651228959
9803,2020,601880,-0.005794001392163147,0.04164708596335018
9804,2020,601882,0.004182964781061495,0.06830705004463636
9805,2020,601886,-0.009432555973194525,0.02989430420747654
9806,2020,601888,0.0169863518851307,0.07508726398491077
9807,2020,601890,-0.003600631962117844,0.056256250375633816
9808,2020,601898,-0.007990363593892881,0.023642058771233758
9809,2020,601899,0.008141150338063197,0.05699116822900272
9810,2020,601900,-0.008813588918484303,0.04478622552346308
9811,2020,601908,0.018049924905432817,0.05715835073821261
9812,2020,601918,-0.006841251286638738,0.024804651249795785
9813,2020,601919,0.01085363275463831,0.06400078705196227
9814,2020,601928,-0.009233740385497537,0.027452781076994986
9815,2020,601929,-0.007743955140933709,0.02769429706933479
9816,2020,601933,-0.007322467272631151,0.04135480235982043
9817,2020,601949,-0.008243113803448483,0.029223707162087012
9818,2020,601952,0.006671211380664089,0.061682150304718915
9819,2020,601956,-0.3232649065699571,
9820,2020,601958,-0.009907682524916897,0.030539638700483877
9821,2020,601965,0.0068764975565361736,0.04464569153954418
9822,2020,601966,0.0028288763958609505,0.046155280400486436
9823,2020,601968,0.0031923464797066355,0.04513595073110615
9824,2020,601969,-0.00518587045735583,0.05741731357311897
9825,2020,601975,-0.008363400421067016,0.036118381619297896
9826,2020,601985,-0.006169791197298773,0.02337336953920206
9827,2020,601989,-0.01074321847282953,0.03264253342544442
9828,2020,601991,-0.006368501762530839,0.027199395891911435
9829,2020,601992,-0.010038128298385598,0.02335381976650968
9830,2020,601996,-0.004555988159005712,0.03703191929368182
9831,2020,601999,-0.006532025314636915,0.07405033674367756
9832,2020,603000,-0.011013521811786378,0.038933318013143904
9833,2020,603001,-0.00936584648237958,0.03845893736261663
9834,2020,603002,-0.0025645511654212153,0.052298996587406985
9835,2020,603003,-0.007103046298910629,0.060917540910065904
9836,2020,603005,0.008135923289385852,0.09175821085687433
9837,2020,603006,-0.0041373260636150665,0.05229486212535927
9838,2020,603008,-0.0020849686762212066,0.05089429117342886
9839,2020,603009,-0.0064870670616981214,0.06052550981298179
9840,2020,603010,0.008173822118047772,0.06740871577758702
9841,2020,603011,-0.0044787189207905476,0.07756166259512724
9842,2020,603012,-0.012349923655008909,0.04022330928322514
9843,2020,603013,-0.0064480868796402135,0.05859466457525466
9844,2020,603015,-0.007280674365077796,0.05579911677241793
9845,2020,603016,-0.00017159651620636242,0.06640560417571373
9846,2020,603017,-0.007019308431296849,0.05094607168388335
9847,2020,603018,-0.0015192943015221898,0.047788979880137396
9848,2020,603019,0.0005221425362099988,0.052989295470216614
9849,2020,603020,-0.0021179193207861756,0.049753846246395506
9850,2020,603021,-0.012414541661415422,0.05963234874368071
9851,2020,603022,-0.007435353765126791,0.07479674992622042
9852,2020,603023,-0.005030293122283488,0.05737356480124409
9853,2020,603025,0.016176610086480355,0.11329058130562415
9854,2020,603026,0.002126098154480565,0.0870632220400641
9855,2020,603027,0.01212136620094307,0.05432913767755675
9856,2020,603028,-0.007860012619758482,0.0556854507679792
9857,2020,603029,-0.008550510695120509,0.03559037276376898
9858,2020,603030,-0.008675809616932487,0.05552335539945981
9859,2020,603031,-0.009454987359840492,0.055922511753954324
9860,2020,603033,0.00437041130798944,0.0633741903239007
9861,2020,603035,-0.005603422479984995,0.058975718331087564
9862,2020,603036,-0.010278621460943107,0.028808948064525986
9863,2020,603037,-0.00901514193315008,0.034944215106142144
9864,2020,603038,-0.009178878116376672,0.056344132014923234
9865,2020,603039,0.0102575977309812,0.05076059179915128
9866,2020,603040,-0.004149824414951541,0.044471907812043694
9867,2020,603041,-0.002481019470651282,0.038891653926237536
9868,2020,603042,-0.008135035535139279,0.09044101393773626
9869,2020,603043,-0.0009656727216809555,0.050888425827709236
9870,2020,603045,-0.010212862259127313,0.05092087811110562
9871,2020,603050,-0.0024302872103810122,0.04946177727711726
9872,2020,603053,-0.015130614182558072,0.04544399631051634
9873,2020,603055,-0.008500176411088798,0.06311925124908106
9874,2020,603056,-0.0036210355398170113,0.05750907493210951
9875,2020,603058,-0.006919583868813604,0.055488218252339266
9876,2020,603059,-0.011416340574064696,0.04434025260954785
9877,2020,603060,-0.002927718734289508,0.044239229739783344
9878,2020,603063,0.008265753720692132,0.04696723567607967
9879,2020,603066,-0.0035306322639878118,0.06408561863855396
9880,2020,603067,-0.0028628805548428942,0.05758888272154226
9881,2020,603068,-0.006985824251683326,0.06261688768395923
9882,2020,603069,0.009309120640156472,0.12712395179537408
9883,2020,603076,0.007087023525102179,0.07308257413906137
9884,2020,603077,-0.007581406075290406,0.035992071033448134
9885,2020,603078,-0.0004930419467110516,0.07070217537143361
9886,2020,603079,-0.010126126549447306,0.060485271409406946
9887,2020,603080,-0.010662976040973925,0.053026260355123714
9888,2020,603081,-0.012334440550085769,0.032253961941307654
9889,2020,603083,-0.013513561143671922,0.06653945850164052
9890,2020,603085,-0.0018186794166082235,0.05115142183040455
9891,2020,603086,-0.008508346281768681,0.03545075430795335
9892,2020,603087,0.007855251336546175,0.10226420278001051
9893,2020,603088,-0.0018278200763627741,0.04864464275423919
9894,2020,603089,-0.0030438543077470183,0.06066427639003501
9895,2020,603090,-0.008206270159704484,0.041130203575905105
9896,2020,603095,-0.01917447746263966,0.042391647310311226
9897,2020,603096,-0.007506893111309945,0.05371121920496078
9898,2020,603098,-0.011007601463759778,0.03433985801016057
9899,2020,603099,-0.009503478705096338,0.03962522409191251
9900,2020,603100,-0.0012342949272032126,0.047635118097184924
9901,2020,603101,-0.012005112682486264,0.07068615758550469
9902,2020,603103,-0.005624918489808778,0.06020721872062481
9903,2020,603105,-0.0006072816495317852,0.06996964298960574
9904,2020,603106,-0.010142357193773084,0.054161656529037566
9905,2020,603108,-0.0036800731548809317,0.04860536940471441
9906,2020,603109,-0.011049801949620231,0.10715278659184713
9907,2020,603110,0.0056500891869175965,0.07039434256419887
9908,2020,603111,-0.004961122069823318,0.04488602413778519
9909,2020,603112,-0.00884471180122893,0.07076667652846705
9910,2020,603113,0.002403321943210101,0.052896945047267364
9911,2020,603115,-0.012035702002104217,0.03666561537589894
9912,2020,603116,-0.008771969490645409,0.06060407081016684
9913,2020,603117,-0.006860044072701816,0.025867370197246276
9914,2020,603118,-0.00740919711416238,0.054986946423687705
9915,2020,603121,-0.015200878778260974,0.04124040447598539
9916,2020,603123,-0.00490692388883132,0.06340597392425003
9917,2020,603126,-0.0014871819706162547,0.044955098379769666
9918,2020,603127,0.012322728175685397,0.05350239665215105
9919,2020,603128,0.0069734119416272,0.05477056864443818
9920,2020,603129,0.02013741886637284,0.07092659092211695
9921,2020,603131,0.00965432448751306,0.07645570021069381
9922,2020,603133,-0.023784562993206738,0.05762517209889
9923,2020,603136,-0.006780271306663631,0.06074941326776778
9924,2020,603138,-0.0059631741509520155,0.08471858149764479
9925,2020,603139,-0.0066840433166760315,0.03513708187839208
9926,2020,603155,-0.01124334091615669,0.062096990505519825
9927,2020,603156,-0.0031233763368891886,0.051414919780887504
9928,2020,603158,-0.0007687478809330644,0.07549302361497681
9929,2020,603159,-0.006547286677706217,0.048502091450513964
9930,2020,603160,-0.011819623953692474,0.06605583686812576
9931,2020,603161,-0.0008027793264343749,0.06147746619902085
9932,2020,603165,-0.005979340154842298,0.02476523083042824
9933,2020,603166,-0.0054934106468426626,0.048140006626186276
9934,2020,603167,-0.008501819054081958,0.0869089596438589
9935,2020,603168,-0.007495977714472331,0.046042708415421844
9936,2020,603169,-0.01042645831429621,0.036889488619955106
9937,2020,603177,-0.00884674781771784,0.04167618681638675
9938,2020,603178,-0.01496922671707964,0.08787942959945426
9939,2020,603179,0.011219595766174527,0.07715601579150475
9940,2020,603180,-0.004893115776820539,0.05686463054269371
9941,2020,603181,0.003980786115358589,0.04528819796737363
9942,2020,603183,-0.005534742868583444,0.055876000900714616
9943,2020,603185,0.03309190162248219,0.0871883407321089
9944,2020,603186,-0.009152823437070553,0.06498484799589682
9945,2020,603187,0.013876987961012928,0.06126167903336452
9946,2020,603188,-0.01077383744771284,0.038769103061180685
9947,2020,603189,-0.005814803191744123,0.05907425139779179
9948,2020,603192,-0.009836033129404021,0.03687108046113065
9949,2020,603195,0.010599608139811229,0.08533308513987785
9950,2020,603196,-0.018273442040067714,0.06679632739827847
9951,2020,603197,-0.008183925220847326,0.04755453727556436
9952,2020,603198,0.00605748504722831,0.0638822115278852
9953,2020,603199,-0.009837383207884146,0.03287534573984454
9954,2020,603200,-0.0006974245300708444,0.11154700729807358
9955,2020,603203,-0.005534465419474818,0.03852865222086958
9956,2020,603208,0.012341971374763628,0.07293583859012527
9957,2020,603212,0.01943370393116199,0.1220267264130067
9958,2020,603214,-0.011043524803812457,0.052979923746231256
9959,2020,603217,-0.011380407973305204,0.024048787081949304
9960,2020,603218,0.007909755573129113,0.05471675015340086
9961,2020,603220,-0.014379878026813075,0.05163126024695791
9962,2020,603221,-0.01725410602824845,0.060483164482100026
9963,2020,603222,-0.03386973308152666,0.11246590390101611
9964,2020,603223,0.014370917807476055,0.06896361886435412
9965,2020,603225,-0.003405489879802856,0.03722676768200265
9966,2020,603226,-0.01330114823291616,0.05881471582577001
9967,2020,603227,-0.005889578147456369,0.04900528360182228
9968,2020,603228,-0.006117624084038197,0.0413099640318576
9969,2020,603229,0.012222311340153834,0.09114497069282813
9970,2020,603232,-0.0022181754083007233,0.07125706312051307
9971,2020,603233,0.005502657564750695,0.05821841260883293
9972,2020,603236,0.0012514660266836181,0.06572528908418365
9973,2020,603238,0.005602620890491648,0.08325278134538544
9974,2020,603239,0.003327298616361774,0.05209050182002393
9975,2020,603256,-0.016526467333188917,0.05831861861423002
9976,2020,603258,-0.0017129473776066832,0.06158127430212587
9977,2020,603259,0.009092447017782567,0.04161742746674065
9978,2020,603260,-0.0033793114144375956,0.052942996218334
9979,2020,603266,-0.006724838500557193,0.04978889648254581
9980,2020,603267,0.018595302999342006,0.05754027627786805
9981,2020,603268,-0.005539402522990946,0.04580492776325547
9982,2020,603269,-0.008209830225254627,0.030894452420227227
9983,2020,603277,-0.0020444128658053183,0.08719536946541154
9984,2020,603278,-0.008639342565022709,0.05635890400176088
9985,2020,603279,-0.011265608096208184,0.05814573081912906
9986,2020,603283,-0.0003259194245935252,0.0897352058520929
9987,2020,603286,-0.006414597827863487,0.030786268480108018
9988,2020,603288,0.01031419832963,0.042524129441444916
9989,2020,603289,-0.007824111696364688,0.04352159939145535
9990,2020,603290,0.043264267167053796,0.16213139387741957
9991,2020,603297,-0.005648205676200112,0.03717874976700868
9992,2020,603298,0.00994193851874052,0.045162574182247256
9993,2020,603299,-0.0056156566481533774,0.04442974041243091
9994,2020,603300,-0.010523503554518457,0.052174183002174496
9995,2020,603301,0.022289425505974913,0.14298465914231756
9996,2020,603303,-0.004950770113248958,0.04448582755464568
9997,2020,603305,-0.0072515064515781555,0.06889880482067624
9998,2020,603306,0.004697364098697199,0.060029554784355996
9999,2020,603308,0.006905061948053095,0.06679914525161777
10000,2020,603309,-0.0032990136936419468,0.04856810483257699
10001,2020,603311,-0.005002198054585925,0.07395796545583469
10002,2020,603313,0.0017425671040140925,0.06334871447719467
10003,2020,603315,-0.006763696795470575,0.03131041781546953
