,Stkcd,year,NCSKEW,ControlNCSKEW
9864,603767,2019,0.7201517613049797,0.2020526350493224
9865,603767,2020,0.4202018203691127,0.7201517613049797
9866,603768,2018,0.9048619666971284,0.4925275148453514
9867,603768,2019,1.762931549587852,0.9048619666971284
9868,603768,2020,0.08487848911481084,1.762931549587852
9869,603773,2018,0.047410683194203884,-1.5741442938016952
9870,603773,2019,-0.6818107032548362,0.047410683194203884
9871,603773,2020,0.507833492558187,-0.6818107032548362
9872,603776,2018,-0.712187094242986,-0.8399325562125735
9873,603776,2019,-0.3564936903894849,-0.712187094242986
9874,603776,2020,-0.21864758084791786,-0.3564936903894849
9875,603777,2018,0.4120373381715214,0.4142690924154081
9876,603777,2019,-0.17199897350962218,0.4120373381715214
9877,603777,2020,-0.6448974705053636,-0.17199897350962218
9878,603778,2018,1.3343518689484508,-2.3935430973486094
9879,603778,2019,-0.2926048491050577,1.3343518689484508
9880,603778,2020,-2.6490177847093435,-0.2926048491050577
9881,603779,2018,2.423545192131168,-1.0713985014187566
9882,603779,2019,-0.3331676897131793,2.423545192131168
9883,603779,2020,-1.018435960882141,-0.3331676897131793
9884,603786,2019,0.4551245593108845,1.3425659720333945
9885,603786,2020,-0.4715201930059842,0.4551245593108845
9886,603787,2018,0.44107235611330653,1.6259376341197251
9887,603787,2019,-1.123283457757257,0.44107235611330653
9888,603787,2020,0.1735984902042486,-1.123283457757257
9889,603788,2018,0.06754870130627827,0.5221011768976386
9890,603788,2019,0.09185166941267284,0.06754870130627827
9891,603788,2020,-0.8247727455122664,0.09185166941267284
9892,603789,2018,0.38266070626774,-0.04699755365621447
9893,603789,2019,2.8410339790157937,0.38266070626774
9894,603789,2020,0.17288694758594775,2.8410339790157937
9895,603790,2018,0.6545428115148345,-2.3708938350165267
9896,603790,2019,0.3853447601752633,0.6545428115148345
9897,603790,2020,1.297380722902401,0.3853447601752633
9898,603797,2018,-0.5674888351154969,0.7949751966974683
9899,603797,2019,-0.2548075557591735,-0.5674888351154969
9900,603797,2020,0.43185093301981614,-0.2548075557591735
9901,603798,2018,-0.5021572581590282,-2.1941596912494736
9902,603798,2019,1.8090269516499753,-0.5021572581590282
9903,603798,2020,-0.5072628097800816,1.8090269516499753
9904,603799,2018,-0.9046674935190558,0.6318515995636209
9905,603799,2019,-0.2686899814077267,-0.9046674935190558
9906,603799,2020,-0.18707613172944235,-0.2686899814077267
9907,603800,2018,-0.4122739484503367,-1.4798845759650958
9908,603800,2019,0.4823290547448186,-0.4122739484503367
9909,603800,2020,-0.9362257182976924,0.4823290547448186
9910,603801,2018,-2.7259440867278943,-0.5711411246621232
9911,603801,2019,-0.2484552389422208,-2.7259440867278943
9912,603801,2020,-0.6930317946763563,-0.2484552389422208
9913,603803,2018,-0.005813547489605743,-0.2041934047482966
9914,603803,2019,0.7649408869746429,-0.005813547489605743
9915,603803,2020,0.8144068267172423,0.7649408869746429
9916,603806,2018,-0.2684694594342012,0.24076558060084335
9917,603806,2019,-0.8272088201393004,-0.2684694594342012
9918,603806,2020,-1.0114517069064637,-0.8272088201393004
9919,603808,2018,0.7932431849015588,0.08926206374654608
9920,603808,2019,0.14058668389592696,0.7932431849015588
9921,603808,2020,-0.05764228460451897,0.14058668389592696
9922,603809,2018,0.6030720308708415,0.03311423296798572
9923,603809,2019,-2.6924789607422213,0.6030720308708415
9924,603809,2020,-1.2113659222414603,-2.6924789607422213
9925,603810,2018,1.8716129418827656,1.1626458184948016
9926,603810,2019,-0.13261908044589255,1.8716129418827656
9927,603810,2020,0.4804580011372097,-0.13261908044589255
9928,603811,2018,-1.1785612129662466,-0.11934536240543622
9929,603811,2019,-0.4789192132296796,-1.1785612129662466
9930,603811,2020,-0.4926637558085674,-0.4789192132296796
9931,603813,2018,0.7447932786198377,0.3576558837823657
9932,603813,2019,1.0508006125106917,0.7447932786198377
9933,603813,2020,-0.4182328506450596,1.0508006125106917
9934,603815,2019,-0.43477041244114895,-2.724145105515396
9935,603815,2020,0.004625755006629119,-0.43477041244114895
9936,603816,2018,-0.2534946862740761,-0.3506979234989949
9937,603816,2019,-0.992441377245618,-0.2534946862740761
9938,603816,2020,-0.6757223846836651,-0.992441377245618
9939,603817,2018,-1.8527922739163327,1.2588181916217676
9940,603817,2019,0.5333990425373754,-1.8527922739163327
9941,603817,2020,0.008002402824847224,0.5333990425373754
9942,603818,2018,-0.3909411758326845,1.1971808799440224
9943,603818,2019,0.37739109683285016,-0.3909411758326845
9944,603818,2020,-0.4666021660468821,0.37739109683285016
9945,603819,2018,0.16641857149092482,-0.7304139251923654
9946,603819,2019,-0.4825637045991543,0.16641857149092482
9947,603819,2020,-1.055146297167142,-0.4825637045991543
9948,603822,2018,-0.6159238731538929,-0.031495798125482984
9949,603822,2019,2.2993450560971733,-0.6159238731538929
9950,603822,2020,-0.8745399936704417,2.2993450560971733
9951,603823,2018,-1.7970776152054262,-0.2304735112705401
9952,603823,2019,0.7275628649466672,-1.7970776152054262
9953,603823,2020,0.33941274261179066,0.7275628649466672
9954,603825,2018,-2.4445280054991967,2.492521649105093
9955,603825,2019,0.2978219976983933,-2.4445280054991967
9956,603825,2020,-1.1677717953033449,0.2978219976983933
9957,603826,2018,0.8962317164790541,-0.3946673399940696
9958,603826,2019,-1.182060413427087,0.8962317164790541
9959,603826,2020,-0.7224712493289829,-1.182060413427087
9960,603828,2018,1.7771125930256872,-1.2825222336330795
9961,603828,2019,-0.7006168880649429,1.7771125930256872
9962,603828,2020,0.2358301894740603,-0.7006168880649429
9963,603829,2018,0.9899096633027789,0.009305579648819586
9964,603829,2019,0.6026322835076979,0.9899096633027789
9965,603829,2020,0.7052887980665412,0.6026322835076979
9966,603833,2018,-0.5810452000515869,-0.2693762813434659
9967,603833,2019,-0.2290869983090977,-0.5810452000515869
9968,603833,2020,-0.0775777416497833,-0.2290869983090977
9969,603838,2018,1.631771692969521,0.00695095410180629
9970,603838,2019,0.546797959135673,1.631771692969521
9971,603838,2020,0.13193443574308866,0.546797959135673
9972,603839,2018,0.209091593570346,-0.08708150825274588
9973,603839,2019,-1.179616857210626,0.209091593570346
9974,603839,2020,0.4907141729172356,-1.179616857210626
9975,603843,2018,0.44911262470163016,0.505415553711325
9976,603843,2019,0.7089912152708241,0.44911262470163016
9977,603843,2020,-1.2855040801493989,0.7089912152708241
9978,603848,2018,0.4444935701571213,-0.4176304554443632
9979,603848,2019,0.0011591219833338266,0.4444935701571213
9980,603848,2020,-0.07978784515906293,0.0011591219833338266
9981,603855,2018,-0.0899558173661401,0.1657510911922783
9982,603855,2019,-1.8519542937399955,-0.0899558173661401
9983,603855,2020,-0.7103335872981569,-1.8519542937399955
9984,603856,2018,1.4844100692866409,-0.4984029206288583
9985,603856,2019,-0.6987097946021383,1.4844100692866409
9986,603856,2020,0.046254474020999206,-0.6987097946021383
9987,603858,2018,0.7338869248999118,-0.4457621711870653
9988,603858,2019,0.10327082704735104,0.7338869248999118
9989,603858,2020,0.2101497502661729,0.10327082704735104
9990,603859,2018,-0.128478871462359,0.10350286970618844
9991,603859,2019,-0.2738766254669805,-0.128478871462359
9992,603859,2020,1.2498252784208086,-0.2738766254669805
9993,603860,2018,0.22618444169816926,-0.05485778352344444
9994,603860,2019,1.3911759416200966,0.22618444169816926
9995,603860,2020,-0.3229681188507095,1.3911759416200966
9996,603861,2018,0.175421643681465,-1.2502604930631611
9997,603861,2019,-0.266036931893691,0.175421643681465
9998,603861,2020,-0.4887995967495095,-0.266036931893691
9999,603866,2018,-0.1706946763742895,-0.6424709021100127
10000,603866,2019,-0.4941836303267472,-0.1706946763742895
10001,603866,2020,0.8716824205134286,-0.4941836303267472
10002,603867,2019,-0.32908997927514,-1.1448177047037649
10003,603867,2020,-1.688245160305156,-0.32908997927514
10004,603868,2018,0.09839575750039893,1.396432652435571
10005,603868,2019,-0.8440564339974653,0.09839575750039893
10006,603868,2020,0.5091185788387441,-0.8440564339974653
10007,603869,2018,0.06421590674316685,-0.2894203058209366
10008,603869,2019,0.3777436965016767,0.06421590674316685
10009,603869,2020,0.3667152362792767,0.3777436965016767
10010,603871,2018,-0.8210682535768045,0.17845340236292204
10011,603871,2019,1.2979953621419045,-0.8210682535768045
10012,603871,2020,-0.5260864055659674,1.2979953621419045
10013,603876,2018,-1.7123404700498677,-2.9242294843047816
10014,603876,2019,-0.30832927902620866,-1.7123404700498677
10015,603876,2020,-1.52307543405558,-0.30832927902620866
10016,603877,2018,1.2496520265908095,-0.3786584110367062
10017,603877,2019,-1.5217647481900984,1.2496520265908095
10018,603877,2020,-0.3975794806047763,-1.5217647481900984
10019,603878,2018,-0.26437655619140976,-0.9738699684516586
10020,603878,2019,0.2856915742813902,-0.26437655619140976
10021,603878,2020,-0.6782735569786301,0.2856915742813902
10022,603879,2018,-1.2127181374032536,2.2308684751125085
10023,603879,2019,1.8047145208257969,-1.2127181374032536
10024,603879,2020,-0.038772748279758906,1.8047145208257969
10025,603880,2018,-1.2824605631650123,0.4271616685718582
10026,603880,2019,-1.1039831156180058,-1.2824605631650123
10027,603880,2020,0.9100691483163664,-1.1039831156180058
10028,603881,2018,-0.4993596180908029,1.0983333803173976
10029,603881,2019,-0.8475053253133132,-0.4993596180908029
10030,603881,2020,0.4733828477870752,-0.8475053253133132
10031,603882,2018,-0.8588425913411303,-0.08330940463400963
10032,603882,2019,-0.11076495908132183,-0.8588425913411303
10033,603882,2020,0.14803019078492696,-0.11076495908132183
10034,603883,2018,-0.5901709015099245,-0.016429111515024814
10035,603883,2019,-0.6167323928435692,-0.5901709015099245
10036,603883,2020,0.3982847078745574,-0.6167323928435692
10037,603885,2018,0.11695578382925904,-0.19171529637910165
10038,603885,2019,-0.06257907972645778,0.11695578382925904
10039,603885,2020,-0.6600589865524782,-0.06257907972645778
10040,603886,2018,-0.5823735287628979,-0.08331739437121521
10041,603886,2019,0.05477580824460965,-0.5823735287628979
10042,603886,2020,0.16857482255116368,0.05477580824460965
10043,603887,2018,-1.0661141656068938,0.6593842991717486
10044,603887,2019,-0.3888889938189407,-1.0661141656068938
10045,603887,2020,1.3647191414091209,-0.3888889938189407
10046,603888,2018,-1.6282114617113754,0.07105100816822718
10047,603888,2019,-1.3857142171589787,-1.6282114617113754
10048,603888,2020,-1.267576219990753,-1.3857142171589787
10049,603889,2018,0.4005756965090861,-0.8185612780512321
10050,603889,2019,1.840093711996542,0.4005756965090861
10051,603889,2020,-0.4690226355692787,1.840093711996542
10052,603890,2018,-1.2316508545086842,0.95755961119616
10053,603890,2019,-1.8804247086869128,-1.2316508545086842
10054,603890,2020,-0.7532285487260526,-1.8804247086869128
10055,603893,2020,-1.072432073913994,-2.408810400002161
10056,603895,2018,1.8456906668477224,-0.5480384608247011
10057,603895,2019,0.0928117982386618,1.8456906668477224
10058,603895,2020,-0.7092882628500708,0.0928117982386618
10059,603896,2018,-1.3679307980256337,-0.04100254270121367
10060,603896,2019,1.6602861474627748,-1.3679307980256337
10061,603896,2020,-1.0436955758143718,1.6602861474627748
10062,603897,2018,1.2172548404642922,-1.7335164328969688
10063,603897,2019,1.1958907320890797,1.2172548404642922
10064,603897,2020,-1.3576668709108433,1.1958907320890797
10065,603898,2018,0.5130219431848883,0.7585292284799522
10066,603898,2019,-1.703277925794242,0.5130219431848883
10067,603898,2020,1.5234701284110157,-1.703277925794242
10068,603899,2018,-0.20120273726687826,-0.8083797746755724
10069,603899,2019,-0.8046695259449977,-0.20120273726687826
10070,603899,2020,0.7893713827276394,-0.8046695259449977
10071,603900,2018,0.962497229810642,0.7246239609517041
10072,603900,2019,0.6105682913125936,0.962497229810642
10073,603900,2020,-0.012915362104688613,0.6105682913125936
10074,603901,2018,-1.87371551823348,-0.976226115370564
10075,603901,2019,0.6520352127747868,-1.87371551823348
10076,603901,2020,-0.9677456156776488,0.6520352127747868
10077,603903,2018,-0.16526576269002127,0.3743204122271761
10078,603903,2019,-0.22288324798197234,-0.16526576269002127
10079,603903,2020,0.5045412108715214,-0.22288324798197234
10080,603906,2018,-1.3118591498142127,-0.8277173816947455
10081,603906,2019,-1.5513031984288383,-1.3118591498142127
10082,603906,2020,-0.21321654333292214,-1.5513031984288383
10083,603908,2018,-0.6170021669446877,-0.5642474151200774
10084,603908,2019,0.5907027479288736,-0.6170021669446877
10085,603908,2020,-2.7490589450806526,0.5907027479288736
10086,603909,2018,2.265934098516159,1.1523166057680738
10087,603909,2019,0.6391243238087488,2.265934098516159
10088,603909,2020,-0.002923260429203644,0.6391243238087488
10089,603912,2018,-2.00093421199419,-0.21400765801739485
10090,603912,2019,-2.4242939485839026,-2.00093421199419
10091,603912,2020,0.025411050335682587,-2.4242939485839026
10092,603915,2019,-0.6662255562563997,-3.6406734215907126
10093,603915,2020,-1.249321954414445,-0.6662255562563997
10094,603916,2018,-0.8283053268111167,0.5202651105093411
10095,603916,2019,-0.4554487329901149,-0.8283053268111167
10096,603916,2020,-1.1457161352975889,-0.4554487329901149
10097,603917,2018,-1.0060201075815425,0.13700833204816076
10098,603917,2019,1.8322339548642703,-1.0060201075815425
10099,603917,2020,-1.922818541620183,1.8322339548642703
10100,603918,2018,-0.6073285488275306,-1.3440280890920702
10101,603918,2019,0.08870239373507176,-0.6073285488275306
10102,603918,2020,-1.2665501805827184,0.08870239373507176
10103,603919,2018,-2.1738803838506184,0.14744330137768638
10104,603919,2019,-1.4810575704666464,-2.1738803838506184
10105,603919,2020,-1.4140608356012745,-1.4810575704666464
10106,603920,2018,-1.7320909978146228,-0.20053118730402067
10107,603920,2019,-0.8836297101459181,-1.7320909978146228
10108,603920,2020,-0.8733994572544542,-0.8836297101459181
10109,603922,2018,-0.7567042359597412,0.5345738980499556
10110,603922,2019,0.5573163514703895,-0.7567042359597412
10111,603922,2020,-0.3099438081442608,0.5573163514703895
10112,603926,2018,0.16847155025631266,-0.17774156731651736
10113,603926,2019,1.5537683261423492,0.16847155025631266
10114,603926,2020,-0.29033499329092993,1.5537683261423492
10115,603927,2019,2.057594234891436,-2.470505640927698
10116,603927,2020,-0.8919847128702018,2.057594234891436
10117,603928,2018,1.462801126968258,-3.8858690907287503
10118,603928,2019,1.5982690315332184,1.462801126968258
10119,603928,2020,-0.4573652047339738,1.5982690315332184
10120,603929,2018,-0.7044981198577579,0.5487034918497966
10121,603929,2019,-0.3631232730949468,-0.7044981198577579
10122,603929,2020,-0.9902910505873274,-0.3631232730949468
10123,603931,2020,-0.19684135740988906,-3.148713490810215
10124,603933,2018,-0.3354722080935279,0.5823043162341733
10125,603933,2019,1.2532027472799998,-0.3354722080935279
10126,603933,2020,-1.4255778687383542,1.2532027472799998
10127,603936,2018,-1.102021198843048,1.0994756969824595
10128,603936,2019,-0.5066007882782584,-1.102021198843048
10129,603936,2020,-0.4639135568239351,-0.5066007882782584
10130,603937,2018,0.44398133106081417,0.7670882376932115
10131,603937,2019,1.7606217654359284,0.44398133106081417
10132,603937,2020,-0.3096731494769409,1.7606217654359284
10133,603938,2018,-1.7253222721324948,0.0608762553821611
10134,603938,2019,-1.0734652859965774,-1.7253222721324948
10135,603938,2020,-0.5839842701897597,-1.0734652859965774
10136,603939,2018,-0.3450372108577847,0.1656898088663635
10137,603939,2019,-0.5308905003651158,-0.3450372108577847
10138,603939,2020,0.0031327890338558395,-0.5308905003651158
10139,603948,2020,-1.4562754484150044,0.4754983238315183
10140,603949,2020,-0.33154815889678785,-0.05359163264801383
10141,603950,2020,1.2601832205152896,1.1449090897333218
10142,603955,2018,0.1846249515236905,1.2475403196917132
10143,603955,2019,0.4092792137408855,0.1846249515236905
10144,603955,2020,1.42700622259208,0.4092792137408855
10145,603956,2019,-0.4735153878639388,-1.5545615112337232
10146,603956,2020,0.6164002716570056,-0.4735153878639388
10147,603958,2018,1.5601405429184043,0.7618941777260799
